"COUNTRY";"STATE";"CITY";"LONGITUDE";"LATITUDE";"PLATENUM";"ZIP"
"BE";"BE-VLG";"Oudenaarde";03.06.07;"50.8333333";"-";9700
"BE";"BE-VLG";"Maasmechelen";"5.7333333";51;"-";3630
"BE";"BE-VLG";"Leuven";04.07.07;"50.8833333";"-";3000
"BE";"BE-WAL";"Eghezée";04.09.07;"50.5666667";"-";5310
"BE";"BE-WAL";"Leuze-en-Hainaut";"3.6166667";"50.6166667";"-";7900
"BE";"BE-WAL";"Beaumont";"4.2166667";"50.2333333";"-";6500
"BE";"BE-WAL";"Binche";"4.2166667";"50.4166667";"-";7134
"BE";"BE-WAL";"Pont-à-Celles";"4.4166667";"50.5";"-";6238
"BE";"BE-WAL";"Libin";01.05.25;"49.9833333";"-";6890
"BE";"BE-WAL";"Libramont-Chevigny";5425;"49.94375";"-";6800
"BE";"BE-VLG";"Kasterlee";04.09.07;"51.2333333";"-";2460
"BE";"BE-VLG";"Lichtervelde";01.03.15;"51.0333333";"-";8810
"BE";"BE-VLG";"Liedekerke";"4.0833333";"50.8666667";"-";1770
"BE";"BE-VLG";"Ninove";04.05.07;"50.8";"-";9400
"BE";"BE-WAL";"Liège";"5.5666667";"50.6333333";"-";4000,4
"BE";"BE-VLG";"Lier";"4.5666667";"51.1333333";"-";2500
"BE";"BE-VLG";"Lierde";01.03.75;"50.8";"-";"9570,9571,9572"
"BE";"BE-WAL";"Lierneux";05.08.07;"50.2833333";"-";4990
"BE";"BE-WAL";"Eghezée";"4.8166667";"50.5833333";"-";5310
"BE";"BE-WAL";"Herstal";"5.5666667";"50.7";"-";4042
"BE";"BE-VLG";"Puurs";"4.2833333";"51.0666667";"-";2870
"BE";"BE-WAL";"Ath";03.07.07;"50.6166667";"-";7812
"BE";"BE-WAL";"Geer";"5.1833333";"50.6666667";"-";4254
"BE";"BE-WAL";"Sombreffe";"4.5666667";"50.5166667";"-";5140
"BE";"BE-VLG";"Lille";"4.8333333";"51.2333333";"-";2275
"BE";"BE-VLG";"Antwerpen";04.03.07;"51.3";"-";2040
"BE";"BE-WAL";"Braine-l'Alleud";"4.3666667";"50.65";"-";1428
"BE";"BE-WAL";"Wavre";"4.5833333";"50.7";"-";1300
"BE";"BE-WAL";"Limbourg";"5.9333333";"50.6166667";"-";4830
"BE";"BE-WAL";"Ottignies-Louvain-la-Neuve";"4.5666667";"50.6833333";"-";1342
"BE";"BE-WAL";"Gouvy";"5.9166667";"50.1666667";"-";6670
"BE";"BE-WAL";"Donceel";"5.3166667";"50.6666667";"-";4357
"BE";"BE-WAL";"Lincent";"5.0333333";"50.7166667";"-";4287
"BE";"BE-VLG";"Lubbeek";"4.7666667";"50.9";"-";3210
"BE";"BE-VLG";"Linkebeek";"4.0333333";"50.7833333";"-";1630
"BE";"BE-VLG";"Lummen";"5.1166667";"50.9666667";"-";3560
"BE";"BE-WAL";"Florennes";"Salzburg";"50.7333333";"-";1357
"BE";"BE-VLG";"Lint";04.05.07;"51.1333333";"-";2547
"BE";"BE-VLG";"Linter";05.05.07;"50.8166667";"-";3350
"BE";"BE-VLG";"Sint-Amands";"4.2666667";"51.05";"-";2890
"BE";"BE-WAL";"Dinant";"4.9666667";"50.2833333";"-";5501
"BE";"BE-VLG";"Brugge";"3.1833333";"51.3";"-";8380
"BE";"BE-WAL";"Namur";"4.9166667";"50.4666667";"-";5101
"BE";"BE-WAL";"Visé";"5.6666667";"50.75";"-";4600
"BE";"BE-VLG";"Lo-Reninge";01.02.75;"50.9833333";"-";8647
"BE";"BE-WAL";"Lobbes";01.04.25;"50.35";"-";6540
"BE";"BE-VLG";"Lochristi";"3.8333333";"51.1";"-";9080
"BE";"BE-WAL";"Charleroi";"4.4333333";"50.4333333";"-";6042
"BE";"BE-VLG";"Wuustwezel";01.04.65;"51.4";"-";2990
"BE";"BE-VLG";"Heuvelland";"2.7666667";"50.7833333";"-";8958
"BE";"BE-VLG";"Lokeren";"3.9833333";"51.1";"-";9160
"BE";"BE-VLG";"Halen";05.05.07;"50.9333333";"-";3545
"BE";"BE-VLG";"Middelkerke";01.02.75;"51.15";"-";8434
"BE";"BE-WAL";"Lens";"3.9333333";"50.6";"-";7870
"BE";"BE-VLG";"Lommel";05.03.07;"51.2333333";"-";3920
"BE";"BE-WAL";"Sankt Vith";6165;"50.24";"-";4783
"BE";"BE-WAL";"Chimay";"4.3833333";"50.0666667";"-";6463
"BE";"BE-WAL";"Wellin";05.01.07;"50.0833333";"-";6924
"BE";"BE-WAL";"Ans";05.05.07;"50.6666667";"-";4431
"BE";"BE-VLG";"Londerzeel";04.03.07;51;"-";1840
"BE";"BE-WAL";"Bertogne";05.07.07;"50.05";"-";6688
"BE";"BE-WAL";"Eghezée";"4.8833333";"50.5666667";"-";5310
"BE";"BE-WAL";"Neufchâteau";01.05.45;"49.85";"-";6840
"BE";"BE-WAL";"Chaumont-Gistoux";"4.7333333";"50.7";"-";1325
"BE";"BE-WAL";"Bastogne";"5.8333333";"50.0166667";"-";6600
"BE";"BE-WAL";"Lontzen";"Steiermark";"50.6833333";"-";4710
"BE";"BE-WAL";"Gembloux";"4.7333333";"50.55";"-";5030
"BE";"BE-VLG";"Huldenberg";04.06.07;"50.8166667";"-";3040
"BE";"BE-VLG";"Zedelgem";"3.1833333";"51.15";"-";8210
"BE";"BE-WAL";"Stoumont";"5.7333333";"50.4166667";"-";4987
"BE";"BE-VLG";"Beersel";"4.2666667";"50.7666667";"-";1651
"BE";"BE-VLG";"Zelzate";"3.4666667";"51.05";"-";9880
"BE";"BE-WAL";"Gedinne";"4.9666667";"49.9666667";"-";5575
"BE";"BE-WAL";"Gedinne";"4.9333333";"49.9666667";"-";5575
"BE";"BE-WAL";"Genappe";"4.4333333";"50.6";"-";1471
"BE";"BE-WAL";"Ottignies-Louvain-la-Neuve";"4.6166667";"50.6833333";"-";1348
"BE";"BE-WAL";"Aywaille";"5.6666667";"50.4333333";"-";4920
"BE";"BE-WAL";"Sprimont";05.07.07;"50.5333333";"-";4141
"BE";"BE-VLG";"Lovendegem";03.06.07;"51.1";"-";9920
"BE";"BE-VLG";"Bierbeek";"4.7833333";"50.85";"-";3360
"BE";"BE-WAL";"Gerpinnes";"4.4666667";"50.3666667";"-";6280
"BE";"BE-WAL";"Namur";"4.7666667";"50.4666667";"-";5101
"BE";"BE-VLG";"Lubbeek";"4.8333333";"50.8833333";"-";3210
"BE";"BE-WAL";"Mouscron";"3.2333333";"50.7333333";"-";7700
"BE";"BE-VLG";"Lummen";05.02.07;"50.9833333";"-";3560
"BE";"BE-WAL";"Profondeville";"4.8833333";"50.3833333";"-";5170
"BE";"BE-WAL";"Pont-à-Celles";"4.3833333";"50.5166667";"-";6238
"BE";"BE-VLG";"Maarkedal";"3.6666667";"51.2833333";"-";9680
"BE";"BE-VLG";"Maarkedal";01.03.65;"50.8";"-";9680
"BE";"BE-VLG";"Maaseik";05.08.07;"51.1";"-";3680
"BE";"BE-VLG";"Maasmechelen";"5.6666667";"50.8166667";"-";3630
"BE";"BE-WAL";"Houffalize";"5.7333333";"50.1";"-";6663
"BE";"BE-VLG";"Machelen";"4.4333333";"50.9166667";"-";1830
"BE";"BE-VLG";"Zulte";"3.4833333";"50.9666667";"-";9870
"BE";"BE-WAL";"Momignies";"4.2166667";"50.05";"-";6591
"BE";"BE-WAL";"Momignies";"4.1833333";"49.9833333";"-";6593
"BE";"BE-WAL";"Havelange";"5.3166667";"50.35";"-";5374
"BE";"BE-WAL";"Ath";03.08.07;"50.6166667";"-";7810
"BE";"BE-WAL";"Fléron";"5.6666667";"50.6";"-";4623
"BE";"BE-WAL";"Assesse";"4.9666667";"50.3833333";"-";5330
"BE";"BE-WAL";"Ath";"3.7166667";"50.65";"-";7812
"BE";"BE-WAL";"Mons";01.03.95;"50.4833333";"-";7020
"BE";"BE-WAL";"Paliseul";"5.1833333";"49.9666667";"-";6852
"BE";"BE-WAL";"Andenne";"4.9666667";"50.45";"-";5300
"BE";"BE-VLG";"Tongeren";"5.5166667";"50.7666667";"-";3700
"BE";"BE-VLG";"Maldegem";01.03.45;"51.2166667";"-";9990
"BE";"BE-VLG";"Londerzeel";01.04.25;"51.0166667";"-";1840
"BE";"BE-WAL";"Manhay";"5.7166667";"50.2833333";"-";6960
"BE";"BE-WAL";"Perwez";"4.7833333";"50.65";"-";1360
"BE";"BE-WAL";"Malmedy";"6.0333333";"50.4166667";"-";4960
"BE";"BE-WAL";"Namur";04.08.07;"50.4333333";"-";5020
"BE";"BE-WAL";"Gedinne";"4.9666667";"50.0166667";"-";5575
"BE";"BE-WAL";"Manage";"3.8166667";"50.6333333";"-";7170
"BE";"BE-WAL";"Büllingen";"6.3333333";"50.3333333";"-";4760
"BE";"BE-WAL";"Manhay";"5.6666667";"50.3";"-";6960
"BE";"BE-VLG";"Middelkerke";"2.8166667";"51.1333333";"-";8433
"BE";"BE-WAL";"Lasne";01.04.45;"50.6666667";"-";1380
"BE";"BE-WAL";"Villers-la-Ville";"4.5166667";"50.55";"-";1495
"BE";"BE-WAL";"Ham-sur-Heure-Nalinnes";"4.3666667";"50.3166667";"-";6120
"BE";"BE-WAL";"Marche-en-Famenne";"5.3333333";"50.2";"-";6900
"BE";"BE-WAL";"Namur";"4.9666667";"50.4833333";"-";5024
"BE";"BE-WAL";"Ecaussinnes";"4.1666667";"50.55";"-";7190
"BE";"BE-WAL";"Charleroi";"4.3833333";"50.4";"-";6030
"BE";"BE-WAL";"Marchin";"5.2333333";"50.4666667";"-";4570
"BE";"BE-WAL";"Honnelles";01.03.65;"50.3833333";"-";7387
"BE";"BE-WAL";"Fernelmont";01.04.95;"50.5166667";"-";5380
"BE";"BE-WAL";"Charleroi";"4.4333333";"50.4";"-";6001
"BE";"BE-WAL";"Rendeux";"5.5333333";"50.2166667";"-";6987
"BE";"BE-WAL";"Enghien";"4.0166667";"50.6833333";"-";7850
"BE";"BE-WAL";"Hotton";"5.4166667";"50.2333333";"-";6990
"BE";"BE-VLG";"Gent";"3.6833333";"51.0666667";"-";9030
"BE";"BE-VLG";"Bornem";04.02.07;"51.0666667";"-";2880
"BE";"BE-WAL";"Couvin";"4.5166667";"50.1";"-";5660
"BE";"BE-WAL";"Nivelles";01.04.95;"50.7";"-";1350
"BE";"BE-VLG";"Kortrijk";"3.2166667";"50.8";"-";8510
"BE";"BE-VLG";"Dentergem";03.04.07;"50.95";"-";8720
"BE";"BE-WAL";"Burdinne";01.05.15;"50.5833333";"-";4210
"BE";"BE-WAL";"Tournai";"3.3166667";"50.6";"-";7522
"BE";"BE-WAL";"Martelange";"5.7333333";"49.8333333";"-";6630
"BE";"BE-VLG";"Bilzen";"5.5333333";"50.85";"-";3742
"BE";"BE-WAL";"Beauraing";"Salzburg";"50.1166667";"-";5573
"BE";"BE-WAL";"Nassogne";"5.3166667";"50.1166667";"-";6953
"BE";"BE-WAL";"Mons";"3.9333333";"50.5333333";"-";7020
"BE";"BE-WAL";"Jurbise";"3.9333333";"50.5333333";"-";7050
"BE";"BE-WAL";"Jurbise";01.03.95;"50.5333333";"-";7050
"BE";"BE-VLG";"Wetteren";"3.8666667";"50.9833333";"-";9230
"BE";"BE-VLG";"Zandhoven";"4.6166667";"51.2";"-";2240
"BE";"BE-WAL";"Doische";"4.6333333";"50.1166667";"-";5680
"BE";"BE-WAL";"Doische";01.04.65;"50.1166667";"-";5680
"BE";"BE-VLG";"Oudenaarde";"3.6666667";"50.8333333";"-";9700
"BE";"BE-WAL";"Antoing";"3.4833333";"50.55";"-";7640
"BE";"BE-WAL";"Tournai";"3.5333333";"50.6166667";"-";7534
"BE";"BE-WAL";"La Louvière";"4.0833333";"50.45";"-";7110
"BE";"BE-WAL";"Viroinval";04.07.07;"50.1";"-";5670
"BE";"BE-VLG";"Opwijk";"4.1666667";"50.95";"-";1745
"BE";"BE-WAL";"Gembloux";"4.6666667";"50.5166667";"-";5032
"BE";"BE-WAL";"Havelange";"5.3333333";"50.3666667";"-";5372
"BE";"BE-VLG";"Mechelen";"4.4666667";"51.0333333";"-";2800
"BE";"BE-VLG";"Maasmechelen";05.07.07;"50.9666667";"-";3630
"BE";"BE-VLG";"Heers";01.05.25;"50.7333333";"-";3870
"BE";"BE-WAL";"Wasseiges";"5.0166667";"50.6166667";"-";4219
"BE";"BE-VLG";"Tielt-Winge";"4.9333333";"50.9";"-";3391
"BE";"BE-VLG";"Hoogstraten";"4.7333333";"51.4333333";"-";2321
"BE";"BE-VLG";"Kortenberg";04.06.07;"50.8833333";"-";3078
"BE";"BE-VLG";"Ninove";"4.0333333";"50.8333333";"-";9402
"BE";"BE-VLG";"Sint-Gillis-Waas";01.04.15;"51.2666667";"-";9170
"BE";"BE-VLG";"Meerhout";01.04.75;"51.35";"-";2450
"BE";"BE-VLG";"Hoogstraten";04.08.07;"51.4666667";"-";2328
"BE";"BE-VLG";"Maasmechelen";01.05.75;51;"-";3630
"BE";"BE-VLG";"Zuienkerke";01.03.15;"51.2333333";"-";8377
"BE";"BE-VLG";"Meeuwen-Gruitrode";"5.5166667";"51.1";"-";3670
"BE";"BE-WAL";"Eghezée";"4.8666667";"50.6";"-";5310
"BE";"BE-VLG";"Deinze";"3.5333333";"51.0166667";"-";9800
"BE";"BE-VLG";"Zwalm";03.07.07;"50.9";"-";9630
"BE";"BE-VLG";"Meise";"4.3333333";"50.9333333";"-";1860
"BE";"BE-WAL";"Meix-devant-Virton";"5.4833333";"49.6";"-";6769
"BE";"BE-WAL";"Saint-Léger";"5.7166667";"49.6166667";"-";6747
"BE";"BE-VLG";"Oudenaarde";"3.5666667";"50.8166667";"-";9700
"BE";"BE-VLG";"Hoegaarden";"4.8333333";"50.7833333";"-";3320
"BE";"BE-VLG";"Aalst";"4.1333333";"50.9333333";"-";9310
"BE";"BE-VLG";"Lummen";"5.1333333";51;"-";3560
"BE";"BE-WAL";"Soumagne";"5.7333333";"50.65";"-";4633
"BE";"BE-WAL";"Jodoigne";"4.8333333";"50.7333333";"-";1370
"BE";"BE-VLG";"Linter";"5.0666667";"50.8166667";"-";3350
"BE";"BE-VLG";"Melle";03.08.07;51;"-";9090
"BE";"BE-WAL";"Villers-la-Ville";"4.5666667";"50.5833333";"-";1495
"BE";"BE-WAL";"Tournai";"3.3666667";"50.6333333";"-";7540
"BE";"BE-WAL";"Les Bons Villers";"4.4666667";"50.5";"-";6211
"BE";"BE-WAL";"Léglise";"5.5333333";"49.7166667";"-";6860
"BE";"BE-VLG";"Steenokkerzeel";"4.4833333";"50.9166667";"-";1820
"BE";"BE-VLG";"Beveren";"4.2833333";"51.2166667";"-";9120
"BE";"BE-VLG";"Merelbeke";03.07.07;"50.9666667";"-";9820
"BE";"BE-WAL";"Baelen";"Steiermark";"50.6166667";"-";4837
"BE";"BE-WAL";"Vresse-sur-Semois";04.09.07;"49.8666667";"-";5550
"BE";"BE-VLG";"Riemst";"5.5333333";"50.8166667";"-";3770
"BE";"BE-VLG";"Gent";"3.8166667";"51.15";"-";9042
"BE";"BE-VLG";"Menen";"3.1166667";"50.8";"-";8930
"BE";"BE-WAL";"Merbes-le-Château";01.04.15;"50.3166667";"-";6567
"BE";"BE-WAL";"Merbes-le-Château";01.04.15;"50.35";"-";6567
"BE";"BE-VLG";"Merchtem";"4.2333333";"50.9666667";"-";1785
"BE";"BE-WAL";"Hannut";"Salzburg";"50.65";"-";4280
"BE";"BE-VLG";"Erpe-Mere";"3.9666667";"50.9166667";"-";9420
"BE";"BE-VLG";"Merelbeke";01.03.75;51;"-";9820
"BE";"BE-VLG";"Nevele";"3.5833333";"51.0833333";"-";9850
"BE";"BE-VLG";"Houthulst";01.02.85;"50.95";"-";8650
"BE";"BE-VLG";"Antwerpen";01.04.45;"51.25";"-";2170
"BE";"BE-VLG";"Merksplas";"4.8666667";"51.3666667";"-";2330
"BE";"BE-WAL";"Philippeville";"4.6166667";"50.1833333";"-";5600
"BE";"BE-VLG";"Mesen";02.09.07;"50.7666667";"-";8957
"BE";"BE-WAL";"Ath";01.03.85;"50.65";"-";7822
"BE";"BE-WAL";"Houyet";"4.9666667";"50.1666667";"-";5560
"BE";"BE-WAL";"Houyet";"4.8833333";"50.1666667";"-";5560
"BE";"BE-VLG";"Dendermonde";"4.0666667";51;"-";9200
"BE";"BE-WAL";"Messancy";"5.8166667";"49.6";"-";6780
"BE";"BE-VLG";"Scherpenheuvel-Zichem";"4.9333333";51;"-";3272
"BE";"BE-WAL";"Mons";01.03.95;"50.4166667";"-";7022
"BE";"BE-VLG";"Heers";"5.2833333";"50.7833333";"-";3870
"BE";"BE-WAL";"Mettet";"4.6666667";"50.3166667";"-";5640
"BE";"BE-VLG";"Meulebeke";"3.2833333";"50.95";"-";8760
"BE";"BE-WAL";"La Bruyère";"4.7833333";"50.55";"-";5081
"BE";"BE-WAL";"Brugelette";01.03.85;"50.6";"-";7942
"BE";"BE-WAL";"Amel";"6.1891667";"50.3291667";"-";4770
"BE";"BE-VLG";"Brakel";"3.7666667";"50.8333333";"-";9660
"BE";"BE-WAL";"Soumagne";"5.7166667";"50.6166667";"-";4630
"BE";"BE-VLG";"Maldegem";"3.4166667";"51.25";"-";9992
"BE";"BE-VLG";"Middelkerke";"2.8166667";"51.1833333";"-";8430
"BE";"BE-WAL";"Havelange";01.05.25;"50.3666667";"-";5376
"BE";"BE-VLG";"Gingelom";05.02.07;"50.75";"-";3891
"BE";"BE-WAL";"Le Roeulx";01.04.15;"50.5333333";"-";7070
"BE";"BE-VLG";"Riemst";01.05.55;"50.7833333";"-";3770
"BE";"BE-WAL";"Herstal";05.06.07;"50.7";"-";4041
"BE";"BE-VLG";"Hoogstraten";"4.7666667";"51.4166667";"-";2322
"BE";"BE-WAL";"Saint-Hubert";"5.2666667";"50.05";"-";6870
"BE";"BE-WAL";"Modave";05.03.07;"50.45";"-";4577
"BE";"BE-VLG";"Voeren";"5.7166667";"50.75";"-";3790
"BE";"BE-VLG";"Zwevegem";03.04.07;"50.7666667";"-";8552
"BE";"BE-VLG";"Geraardsbergen";"3.9166667";"50.75";"-";9500
"BE";"BE-VLG";"Moerbeke-Waas";"3.9374999";"51.1738888";"-";9180
"BE";"BE-VLG";"Gistel";01.02.95;"51.1166667";"-";8470
"BE";"BE-VLG";"Damme";"3.3333333";"51.25";"-";8340
"BE";"BE-VLG";"Hamme";01.04.15;"51.0666667";"-";9220
"BE";"BE-WAL";"Wanze";"5.1666667";"50.55";"-";4520
"BE";"BE-WAL";"Hamois";"5.1833333";"50.3166667";"-";5361
"BE";"BE-WAL";"Sambreville";"4.5666667";"50.4333333";"-";5060
"BE";"BE-WAL";"Libramont-Chevigny";"5.4666667";"49.9833333";"-";6800
"BE";"BE-VLG";"Mol";05.01.07;"51.1833333";"-";2400
"BE";"BE-WAL";"Celles";"3.4166667";"50.6833333";"-";7760
"BE";"BE-BRU";"Bruxelles";"4.3166667";"50.85";"-";1080
"BE";"BE-VLG";"Bekkevoort";01.04.95;"50.9166667";"-";3461
"BE";"BE-VLG";"Kinrooi";"5.7333333";"51.1666667";"-";3640
"BE";"BE-VLG";"Diest";"5.0166667";51;"-";3294
"BE";"BE-VLG";"Asse";"4.2333333";"50.9333333";"-";1730
"BE";"BE-WAL";"Remicourt";"5.3833333";"50.6833333";"-";4350
"BE";"BE-WAL";"Momignies";"4.1666667";"50.0333333";"-";6590
"BE";"BE-WAL";"Bièvre";"5.0666667";"49.9166667";"-";5555
"BE";"BE-WAL";"Momignies";"4.2166667";"50.0333333";"-";6592
"BE";"BE-WAL";"Charleroi";"4.3666667";"50.4166667";"-";6031
"BE";"BE-WAL";"Mons";"3.9333333";"50.45";"-";7000
"BE";"BE-WAL";"Flémalle";"5.4333333";"50.6";"-";4400
"BE";"BE-WAL";"Nivelles";"4.2833333";"50.6";"-";1400
"BE";"BE-WAL";"Houffalize";"5.7666667";"50.15";"-";6661
"BE";"BE-WAL";"Yvoir";04.09.07;"50.35";"-";5530
"BE";"BE-WAL";"Mont-de-l'Enclus";03.05.07;"50.75";"-";7750
"BE";"BE-WAL";"Sivry-Rance";"4.2333333";"50.1333333";"-";6470
"BE";"BE-WAL";"Saint-Nicolas";"5.5166667";"50.65";"-";4420
"BE";"BE-VLG";"Gingelom";"5.1166667";"50.7166667";"-";3890
"BE";"BE-WAL";"Rochefort";"5.1333333";"50.2166667";"-";5580
"BE";"BE-WAL";"Montigny-le-Tilleul";"4.3666667";"50.3833333";"-";6110
"BE";"BE-WAL";"Lens";"3.9333333";"50.5666667";"-";7870
"BE";"BE-WAL";"Erquelinnes";"4.1833333";"50.2833333";"-";6560
"BE";"BE-WAL";"Honnelles";"3.7166667";"50.3666667";"-";7387
"BE";"BE-WAL";"Charleroi";04.05.07;"50.4";"-";6061
"BE";"BE-WAL";"Gouvy";"5.8333333";"50.2";"-";6674
"BE";"BE-WAL";"Frasnes-lez-Anvaing";"3.5666667";"50.6333333";"-";7911
"BE";"BE-WAL";"Hensies";03.07.07;"50.4333333";"-";7350
"BE";"BE-WAL";"Ramillies";"4.8666667";"50.65";"-";1367
"BE";"BE-WAL";"Tournai";"3.3833333";"50.65";"-";7542
"BE";"BE-WAL";"Morlanwelz";"4.2166667";"50.4333333";"-";7141
"BE";"BE-WAL";"Lobbes";"4.2166667";"50.3666667";"-";6540
"BE";"BE-WAL";"Mont-Saint-Guibert";"4.6166667";"50.6333333";"-";1435
"BE";"BE-WAL";"Charleroi";04.04.07;"50.3833333";"-";6032
"BE";"BE-WAL";"Plombières";"5.9666667";"50.7";"-";4850
"BE";"BE-VLG";"Aalst";04.01.07;"50.95";"-";9310
"BE";"BE-VLG";"Wevelgem";01.03.15;"50.8333333";"-";8560
"BE";"BE-VLG";"Moorslede";"3.0666667";"50.8833333";"-";8890
"BE";"BE-VLG";"Oosterzele";"3.7833333";"50.9666667";"-";9860
"BE";"BE-VLG";"Bilzen";"5.5666667";"50.8666667";"-";3740
"BE";"BE-VLG";"Wortegem-Petegem";01.03.55;"50.85";"-";9790
"BE";"BE-WAL";"Plombières";"5.9833333";"50.7166667";"-";4850
"BE";"BE-WAL";"Vaux-sur-Sûre";"5.5833333";"49.9666667";"-";6640
"BE";"BE-WAL";"Florennes";"4.5666667";"50.2833333";"-";5621
"BE";"BE-VLG";"Herentals";04.08.07;"51.1166667";"-";2200
"BE";"BE-WAL";"Morlanwelz";"4.2333333";"50.45";"-";7140
"BE";"BE-WAL";"Morlanwelz";"4.2333333";"50.45";"-";7140
"BE";"BE-WAL";"Erezée";"5.5833333";"50.3166667";"-";6997
"BE";"BE-WAL";"Jemeppe-sur-Sambre";04.07.07;"50.45";"-";5190
"BE";"BE-WAL";"Blégny";"5.7333333";"50.6833333";"-";4670
"BE";"BE-WAL";"Dalhem";01.05.75;"50.7166667";"-";4607
"BE";"BE-VLG";"Mortsel";"4.4666667";"51.1666667";"-";2640
"BE";"BE-WAL";"Florennes";"4.7333333";"50.2333333";"-";5620
"BE";"BE-WAL";"Ath";"3.7166667";"50.6";"-";7812
"BE";"BE-WAL";"Tournai";"3.4333333";"50.65";"-";7543
"BE";"BE-WAL";"Mouscron";"3.2166667";"50.7333333";"-";7700
"BE";"BE-WAL";"Frasnes-lez-Anvaing";03.06.07;"50.65";"-";7911
"BE";"BE-WAL";"Jemeppe-sur-Sambre";"4.6833333";"50.4666667";"-";5190
"BE";"BE-WAL";"Vresse-sur-Semois";"4.9666667";"49.85";"-";5550
"BE";"BE-WAL";"Hannut";"5.0833333";"50.6333333";"-";4280
"BE";"BE-WAL";"Gesves";"4.9666667";"50.4333333";"-";5340
"BE";"BE-VLG";"Gingelom";"5.1666667";"50.7666667";"-";3891
"BE";"BE-VLG";"Mechelen";"4.5166667";"51.0166667";"-";2812
"BE";"BE-VLG";"Oudenaarde";03.06.07;"50.9";"-";9700
"BE";"BE-VLG";"Zwalm";"3.7333333";"50.8833333";"-";9630
"BE";"BE-WAL";"Florenville";"5.1666667";"49.7166667";"-";6820
"BE";"BE-VLG";"Bilzen";"5.5166667";"50.8833333";"-";3740
"BE";"BE-VLG";"Merelbeke";01.03.75;"50.95";"-";9820
"BE";"BE-WAL";"Musson";05.07.07;"49.5666667";"-";6750
"BE";"BE-WAL";"Musson";"5.6666667";"49.5833333";"-";6750
"BE";"BE-WAL";"Ferrières";"5.5666667";"50.4";"-";4190
"BE";"BE-WAL";"Soignies";"4.0833333";"50.55";"-";7062
"BE";"BE-WAL";"Houffalize";"5.6833333";"50.1666667";"-";6660
"BE";"BE-WAL";"Vresse-sur-Semois";"4.9166667";"49.9166667";"-";5550
"BE";"BE-WAL";"Ham-sur-Heure-Nalinnes";"4.4333333";"50.3166667";"-";6120
"BE";"BE-WAL";"Andenne";"Salzburg";"50.4666667";"-";5300
"BE";"BE-WAL";"Namur";"4.8666667";"50.4666667";"-";5000
"BE";"BE-WAL";"Nandrin";"5.4166667";"50.5";"-";4550
"BE";"BE-WAL";"Namur";"4.9166667";"50.4166667";"-";5100
"BE";"BE-WAL";"Bièvre";"5.0833333";"49.9166667";"-";5555
"BE";"BE-WAL";"Nassogne";01.05.35;"50.1333333";"-";6950
"BE";"BE-WAL";"Hamois";"5.0666667";"50.3333333";"-";5360
"BE";"BE-VLG";"Nazareth";03.06.07;"50.9666667";"-";9810
"BE";"BE-WAL";"Estaimpuis";01.03.25;"50.6666667";"-";7730
"BE";"BE-VLG";"Geraardsbergen";"3.8666667";"50.7833333";"-";9500
"BE";"BE-VLG";"Brakel";"3.7666667";"50.8";"-";9660
"BE";"BE-VLG";"Oudenaarde";"3.6333333";"50.8666667";"-";9700
"BE";"BE-VLG";"Ninove";"3.9666667";"50.85";"-";9400
"BE";"BE-VLG";"Kampenhout";"4.5666667";"50.9166667";"-";1910
"BE";"BE-BRU";"Bruxelles";"4.3833333";"50.9";"-";1120
"BE";"BE-VLG";"Zwalm";"3.6833333";"50.8833333";"-";9636
"BE";"BE-VLG";"Meeuwen-Gruitrode";"5.6166667";"51.1";"-";3670
"BE";"BE-VLG";"Lanaken";"5.6833333";"50.9166667";"-";3620
"BE";"BE-VLG";"Linter";05.05.07;"50.8";"-";3350
"BE";"BE-WAL";"Florennes";"4.9833333";"50.75";"-";1357
"BE";"BE-VLG";"Huldenberg";"4.6166667";"50.8166667";"-";3040
"BE";"BE-VLG";"Landen";"5.0833333";"50.7833333";"-";3404
"BE";"BE-VLG";"Linter";"5.0333333";"50.8333333";"-";3350
"BE";"BE-VLG";"Maaseik";05.07.07;"51.0833333";"-";3680
"BE";"BE-VLG";"Neerpelt";"5.4166667";"51.2166667";"-";3910
"BE";"BE-VLG";"Tongeren";"5.4333333";"50.8166667";"-";3700
"BE";"BE-VLG";"Boutersem";"4.8166667";"50.8166667";"-";3370
"BE";"BE-VLG";"Landen";05.05.07;"50.7666667";"-";3400
"BE";"BE-VLG";"Ninove";04.05.07;"50.8";"-";9403
"BE";"BE-VLG";"Tongeren";05.05.07;"50.7666667";"-";3700
"BE";"BE-WAL";"Trooz";"5.7333333";"50.5833333";"-";4870
"BE";"BE-WAL";"Grez-Doiceau";01.04.65;"50.8";"-";1390
"BE";"BE-WAL";"Somme-Leuze";"5.2666667";"50.2833333";"-";5377
"BE";"BE-WAL";"Neufchâteau";"5.4166667";"49.8333333";"-";6840
"BE";"BE-WAL";"Dalhem";"5.7666667";"50.7166667";"-";4608
"BE";"BE-WAL";"Saint-Ghislain";"3.7833333";"50.5166667";"-";7332
"BE";"BE-WAL";"Soignies";"Oberösterreich";"50.5666667";"-";7063
"BE";"BE-WAL";"Kelmis";"6.0166667";"50.7166667";"-";4721
"BE";"BE-WAL";"Neupré";"5.4666667";"50.5333333";"-";4120
"BE";"BE-WAL";"Philippeville";"4.5166667";"50.1833333";"-";5600
